user,itemId,score,rank,category,title,genres
73,1395,4.494323,2,long_tail,Tin Men (1987),Comedy|Drama
73,3162,4.4874563,3,long_tail,Simpatico (1999),Comedy|Drama
73,3008,4.399993,4,short_head,Last Night (1998),Drama|Sci-Fi
73,2097,4.39712,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
74,2075,3.9397957,1,short_head,Mephisto (1981),Drama|War
74,1395,4.074746,2,long_tail,Tin Men (1987),Comedy|Drama
74,2427,3.8935816,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
74,3008,3.887393,4,short_head,Last Night (1998),Drama|Sci-Fi
74,2097,3.8832998,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
75,2075,3.8633397,1,short_head,Mephisto (1981),Drama|War
75,1395,4.0123615,2,long_tail,Tin Men (1987),Comedy|Drama
75,2427,3.8147955,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
75,3008,3.8083007,4,short_head,Last Night (1998),Drama|Sci-Fi
75,2097,3.8040066,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
76,2075,4.1897936,1,short_head,Mephisto (1981),Drama|War
76,1395,4.2837176,2,long_tail,Tin Men (1987),Comedy|Drama
76,2427,4.1601114,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
76,3008,4.157466,4,short_head,Last Night (1998),Drama|Sci-Fi
76,2097,4.153654,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
77,2075,4.05549,1,short_head,Mephisto (1981),Drama|War
77,1395,4.1611805,2,long_tail,Tin Men (1987),Comedy|Drama
77,2427,4.0211673,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
77,3008,4.018046,4,short_head,Last Night (1998),Drama|Sci-Fi
77,2097,4.013814,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
78,2075,4.3485327,1,short_head,Mephisto (1981),Drama|War
78,1395,4.4265738,2,long_tail,Tin Men (1987),Comedy|Drama
78,2427,4.3237267,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
78,3162,4.418906,4,long_tail,Simpatico (1999),Comedy|Drama
78,3008,4.3215127,5,short_head,Last Night (1998),Drama|Sci-Fi
79,2075,4.452004,1,short_head,Mephisto (1981),Drama|War
79,1395,4.5190206,2,long_tail,Tin Men (1987),Comedy|Drama
79,2427,4.4306226,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
79,3008,4.428712,4,short_head,Last Night (1998),Drama|Sci-Fi
79,3162,4.512453,5,long_tail,Simpatico (1999),Comedy|Drama
80,2075,3.806004,1,short_head,Mephisto (1981),Drama|War
80,1395,3.9611626,2,long_tail,Tin Men (1987),Comedy|Drama
80,2427,3.7557726,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
80,3008,3.749007,4,short_head,Last Night (1998),Drama|Sci-Fi
80,2097,3.7446115,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
81,2075,4.217405,1,short_head,Mephisto (1981),Drama|War
81,1395,4.308656,2,long_tail,Tin Men (1987),Comedy|Drama
81,2427,4.188538,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
81,3008,4.1859646,4,short_head,Last Night (1998),Drama|Sci-Fi
81,3162,4.2996616,5,long_tail,Simpatico (1999),Comedy|Drama
82,2075,3.963281,1,short_head,Mephisto (1981),Drama|War
82,1395,4.091447,2,long_tail,Tin Men (1987),Comedy|Drama
82,2427,3.9181483,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
82,3008,3.9120584,4,short_head,Last Night (1998),Drama|Sci-Fi
82,2097,3.9080307,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
83,2097,4.1794157,1,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
83,1395,4.306181,2,long_tail,Tin Men (1987),Comedy|Drama
83,423,4.144803,3,short_head,Blown Away (1994),Action|Thriller
83,3162,4.29716,4,long_tail,Simpatico (1999),Comedy|Drama
83,3505,4.1397405,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
84,1395,4.3375645,1,long_tail,Tin Men (1987),Comedy|Drama
84,2075,4.2494645,2,short_head,Mephisto (1981),Drama|War
84,3162,4.3288875,3,long_tail,Simpatico (1999),Comedy|Drama
84,2427,4.221562,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
84,4261,4.3176003,5,long_tail,,
85,2075,4.2834334,1,short_head,Mephisto (1981),Drama|War
85,1395,4.3681393,2,long_tail,Tin Men (1987),Comedy|Drama
85,2427,4.256573,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
85,3008,4.254177,4,short_head,Last Night (1998),Drama|Sci-Fi
85,2097,4.250724,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
86,2075,4.3100348,1,short_head,Mephisto (1981),Drama|War
86,1395,4.3920426,2,long_tail,Tin Men (1987),Comedy|Drama
86,2427,4.2840047,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
86,3008,4.2816825,4,short_head,Last Night (1998),Drama|Sci-Fi
86,2097,4.278335,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
87,2075,4.2643743,1,short_head,Mephisto (1981),Drama|War
87,1395,4.350991,2,long_tail,Tin Men (1987),Comedy|Drama
87,2427,4.236926,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
87,3008,4.234478,4,short_head,Last Night (1998),Drama|Sci-Fi
87,2097,4.2309504,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
88,1395,4.2866235,1,long_tail,Tin Men (1987),Comedy|Drama
88,2075,4.193719,2,short_head,Mephisto (1981),Drama|War
88,3162,4.2773905,3,long_tail,Simpatico (1999),Comedy|Drama
88,4261,4.265384,4,long_tail,,
88,2427,4.164409,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
89,1395,4.472028,1,long_tail,Tin Men (1987),Comedy|Drama
89,2075,4.3993335,2,short_head,Mephisto (1981),Drama|War
89,3162,4.4648943,3,long_tail,Simpatico (1999),Comedy|Drama
89,2427,4.376185,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
89,4261,4.4556074,5,long_tail,,
90,2075,4.138783,1,short_head,Mephisto (1981),Drama|War
90,1395,4.2366705,2,long_tail,Tin Men (1987),Comedy|Drama
90,2427,4.1079006,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
90,3162,4.226912,4,long_tail,Simpatico (1999),Comedy|Drama
90,3008,4.105415,5,short_head,Last Night (1998),Drama|Sci-Fi
91,2075,4.3982797,1,short_head,Mephisto (1981),Drama|War
91,1395,4.4710855,2,long_tail,Tin Men (1987),Comedy|Drama
91,2427,4.375096,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
91,3008,4.3730254,4,short_head,Last Night (1998),Drama|Sci-Fi
91,2097,4.370042,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
92,2075,4.5095935,1,short_head,Mephisto (1981),Drama|War
92,1395,4.5702467,2,long_tail,Tin Men (1987),Comedy|Drama
92,2427,4.490202,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
92,3008,4.4884686,4,short_head,Last Night (1998),Drama|Sci-Fi
92,2097,4.485969,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
93,2075,4.035288,1,short_head,Mephisto (1981),Drama|War
93,1395,4.143523,2,long_tail,Tin Men (1987),Comedy|Drama
93,2427,3.9996746,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
93,3008,3.995714,4,short_head,Last Night (1998),Drama|Sci-Fi
93,2097,3.9917088,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
94,2075,4.3875823,1,short_head,Mephisto (1981),Drama|War
94,1395,4.461524,2,long_tail,Tin Men (1987),Comedy|Drama
94,2427,4.364046,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
94,3008,4.3619437,4,short_head,Last Night (1998),Drama|Sci-Fi
94,3162,4.4542665,5,long_tail,Simpatico (1999),Comedy|Drama
95,2075,4.27866,1,short_head,Mephisto (1981),Drama|War
95,1395,4.363846,2,long_tail,Tin Men (1987),Comedy|Drama
95,2427,4.2516513,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
95,3008,4.249243,4,short_head,Last Night (1998),Drama|Sci-Fi
95,2097,4.2457705,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
96,2075,4.435497,1,short_head,Mephisto (1981),Drama|War
96,1395,4.504307,2,long_tail,Tin Men (1987),Comedy|Drama
96,2427,4.413555,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
96,3008,4.4115953,4,short_head,Last Night (1998),Drama|Sci-Fi
96,2097,4.40877,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
97,2075,4.253129,1,short_head,Mephisto (1981),Drama|War
97,1395,4.3408656,2,long_tail,Tin Men (1987),Comedy|Drama
97,2427,4.225338,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
97,3008,4.2228594,4,short_head,Last Night (1998),Drama|Sci-Fi
97,2097,4.2192883,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
98,2075,4.416169,1,short_head,Mephisto (1981),Drama|War
98,1395,4.487063,2,long_tail,Tin Men (1987),Comedy|Drama
98,2427,4.3935795,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
98,3008,4.391562,4,short_head,Last Night (1998),Drama|Sci-Fi
98,2097,4.3886538,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
99,2075,4.3562317,1,short_head,Mephisto (1981),Drama|War
99,1395,4.43347,2,long_tail,Tin Men (1987),Comedy|Drama
99,2427,4.331674,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
99,3008,4.3294816,4,short_head,Last Night (1998),Drama|Sci-Fi
99,3162,4.425883,5,long_tail,Simpatico (1999),Comedy|Drama
100,2075,4.2174726,1,short_head,Mephisto (1981),Drama|War
100,1395,4.308717,2,long_tail,Tin Men (1987),Comedy|Drama
100,2427,4.1886077,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
100,3008,4.1860347,4,short_head,Last Night (1998),Drama|Sci-Fi
100,3162,4.2997227,5,long_tail,Simpatico (1999),Comedy|Drama
101,2075,4.160237,1,short_head,Mephisto (1981),Drama|War
101,1395,4.256355,2,long_tail,Tin Men (1987),Comedy|Drama
101,2427,4.129962,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
101,3008,4.127525,4,short_head,Last Night (1998),Drama|Sci-Fi
101,2097,4.1234713,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
102,2075,4.301944,1,short_head,Mephisto (1981),Drama|War
102,1395,4.3847756,2,long_tail,Tin Men (1987),Comedy|Drama
102,2427,4.2756596,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
102,3008,4.2733145,4,short_head,Last Night (1998),Drama|Sci-Fi
102,3162,4.376628,5,long_tail,Simpatico (1999),Comedy|Drama
103,2075,4.2040024,1,short_head,Mephisto (1981),Drama|War
103,1395,4.296555,2,long_tail,Tin Men (1987),Comedy|Drama
103,2427,4.1747375,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
103,3162,4.2874293,4,long_tail,Simpatico (1999),Comedy|Drama
103,3008,4.172129,5,short_head,Last Night (1998),Drama|Sci-Fi
104,2075,4.4016438,1,short_head,Mephisto (1981),Drama|War
104,1395,4.474091,2,long_tail,Tin Men (1987),Comedy|Drama
104,2427,4.378571,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
104,2158,4.422351,4,long_tail,,
104,3008,4.376511,5,short_head,Last Night (1998),Drama|Sci-Fi
105,2075,4.454418,1,short_head,Mephisto (1981),Drama|War
105,1395,4.521171,2,long_tail,Tin Men (1987),Comedy|Drama
105,2427,4.433119,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
105,3008,4.431216,4,short_head,Last Night (1998),Drama|Sci-Fi
105,2097,4.428472,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
106,2075,4.381958,1,short_head,Mephisto (1981),Drama|War
106,1395,4.4564943,2,long_tail,Tin Men (1987),Comedy|Drama
106,2427,4.3582363,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
106,3008,4.356119,4,short_head,Last Night (1998),Drama|Sci-Fi
106,2097,4.353066,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
107,2075,4.3735533,1,short_head,Mephisto (1981),Drama|War
107,1395,4.448976,2,long_tail,Tin Men (1987),Comedy|Drama
107,2427,4.3495574,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
107,3162,4.4415708,4,long_tail,Simpatico (1999),Comedy|Drama
107,3008,4.3474154,5,short_head,Last Night (1998),Drama|Sci-Fi
108,2075,4.103189,1,short_head,Mephisto (1981),Drama|War
108,1395,4.2041063,2,long_tail,Tin Men (1987),Comedy|Drama
108,2427,4.0713162,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
108,3008,4.068747,4,short_head,Last Night (1998),Drama|Sci-Fi
108,2097,4.064486,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
109,2075,4.2015505,1,short_head,Mephisto (1981),Drama|War
109,1395,4.2934227,2,long_tail,Tin Men (1987),Comedy|Drama
109,2427,4.1724687,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
109,3008,4.1701274,4,short_head,Last Night (1998),Drama|Sci-Fi
109,3162,4.2842717,5,long_tail,Simpatico (1999),Comedy|Drama
110,2075,4.211833,1,short_head,Mephisto (1981),Drama|War
110,1395,4.3027596,2,long_tail,Tin Men (1987),Comedy|Drama
110,3162,4.29371,3,long_tail,Simpatico (1999),Comedy|Drama
110,2427,4.1830525,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
110,4261,4.281954,5,long_tail,,
111,2075,4.1542583,1,short_head,Mephisto (1981),Drama|War
111,1395,4.2506514,2,long_tail,Tin Men (1987),Comedy|Drama
111,2427,4.1238127,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
111,3008,4.1213627,4,short_head,Last Night (1998),Drama|Sci-Fi
111,2097,4.1172867,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
112,2075,4.2238064,1,short_head,Mephisto (1981),Drama|War
112,1395,4.3144326,2,long_tail,Tin Men (1987),Comedy|Drama
112,3162,4.305501,3,long_tail,Simpatico (1999),Comedy|Drama
112,2427,4.1951303,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
112,4261,4.2938843,5,long_tail,,
113,2075,4.0582104,1,short_head,Mephisto (1981),Drama|War
113,1395,4.165356,2,long_tail,Tin Men (1987),Comedy|Drama
113,2427,4.0226455,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
113,3008,4.018616,4,short_head,Last Night (1998),Drama|Sci-Fi
113,2097,4.014675,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
114,2075,4.3129835,1,short_head,Mephisto (1981),Drama|War
114,1395,4.3946896,2,long_tail,Tin Men (1987),Comedy|Drama
114,2427,4.2870464,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
114,3008,4.284732,4,short_head,Last Night (1998),Drama|Sci-Fi
114,2097,4.2813964,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
115,2075,4.1289554,1,short_head,Mephisto (1981),Drama|War
115,1395,4.2277393,2,long_tail,Tin Men (1987),Comedy|Drama
115,2427,4.0977974,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
115,3008,4.09529,4,short_head,Last Night (1998),Drama|Sci-Fi
115,2097,4.0911193,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
116,2075,4.1342154,1,short_head,Mephisto (1981),Drama|War
116,1395,4.2334027,2,long_tail,Tin Men (1987),Comedy|Drama
116,2427,4.1029325,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
116,3008,4.1001463,4,short_head,Last Night (1998),Drama|Sci-Fi
116,2097,4.096132,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
117,2075,4.2243805,1,short_head,Mephisto (1981),Drama|War
117,1395,4.31495,2,long_tail,Tin Men (1987),Comedy|Drama
117,3008,4.1931667,3,short_head,Last Night (1998),Drama|Sci-Fi
117,2097,4.1894855,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
117,423,4.1552114,5,short_head,Blown Away (1994),Action|Thriller
118,2075,4.444517,1,short_head,Mephisto (1981),Drama|War
118,1395,4.5123487,2,long_tail,Tin Men (1987),Comedy|Drama
118,2427,4.422881,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
118,3162,4.5057006,4,long_tail,Simpatico (1999),Comedy|Drama
118,3008,4.4209485,5,short_head,Last Night (1998),Drama|Sci-Fi
119,2075,4.194787,1,short_head,Mephisto (1981),Drama|War
119,1395,4.2882304,2,long_tail,Tin Men (1987),Comedy|Drama
119,2427,4.1652513,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
119,3008,4.162619,4,short_head,Last Night (1998),Drama|Sci-Fi
119,2097,4.158826,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
120,2075,4.083658,1,short_head,Mephisto (1981),Drama|War
120,1395,4.1863384,2,long_tail,Tin Men (1987),Comedy|Drama
120,2427,4.0512524,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
120,3008,4.048646,4,short_head,Last Night (1998),Drama|Sci-Fi
120,2097,4.044311,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
121,2075,4.5494184,1,short_head,Mephisto (1981),Drama|War
121,1395,4.605577,2,long_tail,Tin Men (1987),Comedy|Drama
121,2427,4.5314374,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
121,3008,4.5298295,4,short_head,Last Night (1998),Drama|Sci-Fi
121,2097,4.527511,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
122,2075,4.258255,1,short_head,Mephisto (1981),Drama|War
122,1395,4.345482,2,long_tail,Tin Men (1987),Comedy|Drama
122,2427,4.2306194,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
122,3008,4.228155,4,short_head,Last Night (1998),Drama|Sci-Fi
122,3162,4.3368926,5,long_tail,Simpatico (1999),Comedy|Drama
123,2075,4.2787547,1,short_head,Mephisto (1981),Drama|War
123,1395,4.3639317,2,long_tail,Tin Men (1987),Comedy|Drama
123,2427,4.2517495,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
123,3008,4.2493405,4,short_head,Last Night (1998),Drama|Sci-Fi
123,2097,4.245869,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
124,1395,4.3901095,1,long_tail,Tin Men (1987),Comedy|Drama
124,2075,4.3078823,2,short_head,Mephisto (1981),Drama|War
124,3162,4.382023,3,long_tail,Simpatico (1999),Comedy|Drama
124,2427,4.2817845,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
124,4261,4.371499,5,long_tail,,
125,2075,4.1383624,1,short_head,Mephisto (1981),Drama|War
125,1395,4.2361107,2,long_tail,Tin Men (1987),Comedy|Drama
125,2427,4.1074677,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
125,3008,4.104982,4,short_head,Last Night (1998),Drama|Sci-Fi
125,2097,4.1008463,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
126,2075,3.953545,1,short_head,Mephisto (1981),Drama|War
126,1395,4.086464,2,long_tail,Tin Men (1987),Comedy|Drama
126,2427,3.907764,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
126,3008,3.901632,4,short_head,Last Night (1998),Drama|Sci-Fi
126,2097,3.8975768,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
127,2075,4.3002167,1,short_head,Mephisto (1981),Drama|War
127,1395,4.3832235,2,long_tail,Tin Men (1987),Comedy|Drama
127,2427,4.273878,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
127,3008,4.2715282,4,short_head,Last Night (1998),Drama|Sci-Fi
127,3162,4.3750587,5,long_tail,Simpatico (1999),Comedy|Drama
128,2075,4.298307,1,short_head,Mephisto (1981),Drama|War
128,1395,4.3815084,2,long_tail,Tin Men (1987),Comedy|Drama
128,2427,4.271909,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
128,3008,4.269554,4,short_head,Last Night (1998),Drama|Sci-Fi
128,2097,4.26616,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
129,2075,4.2015014,1,short_head,Mephisto (1981),Drama|War
129,1395,4.2942963,2,long_tail,Tin Men (1987),Comedy|Drama
129,2427,4.1721625,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
129,3008,4.169548,4,short_head,Last Night (1998),Drama|Sci-Fi
129,2097,4.16578,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
130,2075,4.0189795,1,short_head,Mephisto (1981),Drama|War
130,1395,4.1310554,2,long_tail,Tin Men (1987),Comedy|Drama
130,3008,3.9762497,3,short_head,Last Night (1998),Drama|Sci-Fi
130,2097,3.972239,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
130,423,3.9236596,5,short_head,Blown Away (1994),Action|Thriller
131,2075,3.8556676,1,short_head,Mephisto (1981),Drama|War
131,1395,4.004354,2,long_tail,Tin Men (1987),Comedy|Drama
131,2427,3.8068972,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
131,3008,3.8003726,4,short_head,Last Night (1998),Drama|Sci-Fi
131,2097,3.7960587,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
132,2075,3.943529,1,short_head,Mephisto (1981),Drama|War
132,1395,4.078469,2,long_tail,Tin Men (1987),Comedy|Drama
132,2427,3.8974319,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
